row_id,pid,rlabel,ip,dateadded,datemodified,microsecs,ranknum,qnum,p,probdif,choseGamble
7060,32044,w,ip_02499,2017-08-09 13:02:24,2017-08-09 13:02:24,47267,3,1,0.50,0.50,1
7061,32042,w,ip_00219,2017-08-09 13:02:24,2017-08-09 13:02:24,5837,3,5,0.78,0.03,1
7062,32084,w,ip_01505,2017-08-09 13:02:24,2017-08-09 13:02:24,896,5,4,0.06,0.06,1
7063,32099,w,ip_00445,2017-08-09 13:02:24,2017-08-09 13:02:24,3352,4,5,0.09,0.03,0
7064,32059,w,ip_01262,2017-08-09 13:02:25,2017-08-09 13:02:25,5512,4,2,0.25,0.25,0
7065,32095,n,ip_01295,2017-08-09 13:02:25,2017-08-09 13:02:25,1152,5,3,0.13,0.13,1
7066,32105,w,ip_01067,2017-08-09 13:02:25,2017-08-09 13:02:25,1330,5,4,0.19,0.06,0
7067,32063,w,ip_01983,2017-08-09 13:02:25,2017-08-09 13:02:25,2841,4,5,0.59,0.03,1
7068,32128,n,ip_00452,2017-08-09 13:02:25,2017-08-09 13:02:25,3642,4,1,0.50,0.50,1
7069,32131,n,ip_00511,2017-08-09 13:02:25,2017-08-09 13:02:25,1764,4,1,0.50,0.50,0
7070,32108,n,ip_01241,2017-08-09 13:02:26,2017-08-09 13:02:26,1371,2,5,0.72,0.03,1
7071,32130,w,ip_01716,2017-08-09 13:02:26,2017-08-09 13:02:26,6987,2,1,0.50,0.50,0
7072,32015,w,ip_01817,2017-08-09 13:02:26,2017-08-09 13:02:26,5032,4,3,0.13,0.13,1
7073,32083,n,ip_01487,2017-08-09 13:02:26,2017-08-09 13:02:26,7967,4,2,0.25,0.25,1
7074,32084,w,ip_01505,2017-08-09 13:02:26,2017-08-09 13:02:26,1173,5,5,0.03,0.03,1
7075,32113,w,ip_00518,2017-08-09 13:02:26,2017-08-09 13:02:26,3014,3,5,0.41,0.03,1
7076,32039,w,ip_00876,2017-08-09 13:02:26,2017-08-09 13:02:26,5775,3,3,0.88,0.13,1
7077,32102,n,ip_00061,2017-08-09 13:02:26,2017-08-09 13:02:26,2735,2,4,0.56,0.06,0
7078,32098,n,ip_02432,2017-08-09 13:02:26,2017-08-09 13:02:26,7461,3,4,0.69,0.06,1
7079,32066,w,ip_00422,2017-08-09 13:02:26,2017-08-09 13:02:26,1784,4,3,0.13,0.13,1
7080,32118,n,ip_02807,2017-08-09 13:02:26,2017-08-09 13:02:26,1834,4,1,0.50,0.50,1
7081,31998,n,ip_00526,2017-08-09 13:02:26,2017-08-09 13:02:26,3369,4,5,0.72,0.03,1
7082,31856,n,ip_01808,2017-08-09 13:02:26,2017-08-09 13:02:26,99709,2,3,0.63,0.13,0
7083,32132,n,ip_01371,2017-08-09 13:02:27,2017-08-09 13:02:27,2196,2,3,0.88,0.13,1
7084,32120,n,ip_02545,2017-08-09 13:02:27,2017-08-09 13:02:27,2792,3,5,0.72,0.03,0
7085,32128,n,ip_00452,2017-08-09 13:02:27,2017-08-09 13:02:27,1369,4,2,0.25,0.25,1
7086,32115,w,ip_02368,2017-08-09 13:02:27,2017-08-09 13:02:27,6307,4,1,0.50,0.50,1
7087,32058,w,ip_03068,2017-08-09 13:02:27,2017-08-09 13:02:27,7845,5,2,0.25,0.25,1
7088,32069,w,ip_00920,2017-08-09 13:02:27,2017-08-09 13:02:27,2588,5,3,0.13,0.13,1
7089,32096,n,ip_01466,2017-08-09 13:02:27,2017-08-09 13:02:27,4472,5,4,0.06,0.06,0
7090,32103,n,ip_00910,2017-08-09 13:02:27,2017-08-09 13:02:27,4223,2,5,0.72,0.03,1
7091,31967,n,ip_01283,2017-08-09 13:02:27,2017-08-09 13:02:27,13713,3,2,0.25,0.25,0
7092,32118,n,ip_02807,2017-08-09 13:02:28,2017-08-09 13:02:28,831,4,2,0.25,0.25,1
7093,32059,w,ip_01262,2017-08-09 13:02:28,2017-08-09 13:02:28,2662,4,3,0.38,0.13,1
7094,32131,n,ip_00511,2017-08-09 13:02:28,2017-08-09 13:02:28,2069,4,2,0.75,0.25,1
7095,32054,n,ip_00879,2017-08-09 13:02:28,2017-08-09 13:02:28,11069,3,3,0.38,0.13,0
7096,32095,n,ip_01295,2017-08-09 13:02:28,2017-08-09 13:02:28,2341,5,4,0.06,0.06,0
7097,31999,n,ip_00638,2017-08-09 13:02:28,2017-08-09 13:02:28,8221,5,1,0.50,0.50,0
7098,32073,n,ip_02882,2017-08-09 13:02:28,2017-08-09 13:02:28,4112,2,1,0.50,0.50,1
7099,32105,w,ip_01067,2017-08-09 13:02:28,2017-08-09 13:02:28,2938,5,5,0.22,0.03,0
7100,32087,w,ip_01010,2017-08-09 13:02:28,2017-08-09 13:02:28,10595,5,4,0.06,0.06,1
7101,31913,w,ip_01777,2017-08-09 13:02:29,2017-08-09 13:02:29,8475,4,5,0.09,0.03,0
7102,32111,n,ip_02479,2017-08-09 13:02:29,2017-08-09 13:02:29,8976,2,3,0.63,0.13,0
7103,32122,n,ip_02884,2017-08-09 13:02:29,2017-08-09 13:02:29,8023,3,1,0.50,0.50,1
7104,32118,n,ip_02807,2017-08-09 13:02:29,2017-08-09 13:02:29,849,4,3,0.13,0.13,1
7105,32024,w,ip_01094,2017-08-09 13:02:29,2017-08-09 13:02:29,7213,4,1,0.50,0.50,1
7106,32131,n,ip_00511,2017-08-09 13:02:29,2017-08-09 13:02:29,1081,4,3,0.63,0.13,1
7107,32037,n,ip_00202,2017-08-09 13:02:29,2017-08-09 13:02:29,7555,3,5,0.66,0.03,1
7108,32044,w,ip_02499,2017-08-09 13:02:29,2017-08-09 13:02:29,4885,3,2,0.25,0.25,0
7109,32127,n,ip_02330,2017-08-09 13:02:29,2017-08-09 13:02:29,8526,5,1,0.50,0.50,1
7110,32128,n,ip_00452,2017-08-09 13:02:29,2017-08-09 13:02:29,2582,4,3,0.13,0.13,0
7111,32130,w,ip_01716,2017-08-09 13:02:30,2017-08-09 13:02:30,3599,2,2,0.75,0.25,0
7112,32099,w,ip_00445,2017-08-09 13:02:30,2017-08-09 13:02:30,3752,5,1,0.50,0.50,1
7113,32091,w,ip_02566,2017-08-09 13:02:30,2017-08-09 13:02:30,7120,2,1,0.50,0.50,1
7114,32095,n,ip_01295,2017-08-09 13:02:30,2017-08-09 13:02:30,1316,5,5,0.09,0.03,1
7115,32102,n,ip_00061,2017-08-09 13:02:30,2017-08-09 13:02:30,3193,2,5,0.59,0.03,0
7116,32115,w,ip_02368,2017-08-09 13:02:30,2017-08-09 13:02:30,2870,4,2,0.25,0.25,0
7117,32132,n,ip_01371,2017-08-09 13:02:30,2017-08-09 13:02:30,3477,2,4,0.81,0.06,1
7118,31966,n,ip_01758,2017-08-09 13:02:30,2017-08-09 13:02:30,15333,2,1,0.50,0.50,0
7119,32131,n,ip_00511,2017-08-09 13:02:31,2017-08-09 13:02:31,1329,4,4,0.56,0.06,1
7120,32072,w,ip_01786,2017-08-09 13:02:31,2017-08-09 13:02:31,20323,2,1,0.50,0.50,0
7121,32077,n,ip_01148,2017-08-09 13:02:31,2017-08-09 13:02:31,16602,4,1,0.50,0.50,1
7122,32086,w,ip_02179,2017-08-09 13:02:31,2017-08-09 13:02:31,3660,2,1,0.50,0.50,0
7123,32078,n,ip_00472,2017-08-09 13:02:31,2017-08-09 13:02:31,6479,5,2,0.25,0.25,1
7124,32066,w,ip_00422,2017-08-09 13:02:31,2017-08-09 13:02:31,4531,4,4,0.06,0.06,1
7125,32087,w,ip_01010,2017-08-09 13:02:31,2017-08-09 13:02:31,2289,5,5,0.03,0.03,1
7126,32128,n,ip_00452,2017-08-09 13:02:31,2017-08-09 13:02:31,1325,4,4,0.19,0.06,1
7127,32059,w,ip_01262,2017-08-09 13:02:31,2017-08-09 13:02:31,3292,4,4,0.31,0.06,0
7128,32073,n,ip_02882,2017-08-09 13:02:31,2017-08-09 13:02:31,2680,2,2,0.25,0.25,1
7129,32034,w,ip_02553,2017-08-09 13:02:31,2017-08-09 13:02:31,5026,2,1,0.50,0.50,0
7130,32099,w,ip_00445,2017-08-09 13:02:31,2017-08-09 13:02:31,1389,5,2,0.25,0.25,1
7131,31999,n,ip_00638,2017-08-09 13:02:31,2017-08-09 13:02:31,3124,5,2,0.75,0.25,1
7132,32083,n,ip_01487,2017-08-09 13:02:32,2017-08-09 13:02:32,5476,4,3,0.13,0.13,1
7133,32015,w,ip_01817,2017-08-09 13:02:32,2017-08-09 13:02:32,5799,4,4,0.06,0.06,1
7134,32109,w,ip_02263,2017-08-09 13:02:32,2017-08-09 13:02:32,4914,3,1,0.50,0.50,0
7135,32044,w,ip_02499,2017-08-09 13:02:32,2017-08-09 13:02:32,2521,3,3,0.38,0.13,1
7136,32016,n,ip_00896,2017-08-09 13:02:32,2017-08-09 13:02:32,5146,2,5,0.78,0.03,0
7137,32128,n,ip_00452,2017-08-09 13:02:33,2017-08-09 13:02:33,1288,4,5,0.16,0.03,1
7138,32099,w,ip_00445,2017-08-09 13:02:33,2017-08-09 13:02:33,1389,5,3,0.13,0.13,1
7139,32098,n,ip_02432,2017-08-09 13:02:33,2017-08-09 13:02:33,6690,3,5,0.66,0.03,1
7140,32091,w,ip_02566,2017-08-09 13:02:33,2017-08-09 13:02:33,2240,2,2,0.25,0.25,0
7141,32131,n,ip_00511,2017-08-09 13:02:33,2017-08-09 13:02:33,2304,4,5,0.53,0.03,0
7142,32118,n,ip_02807,2017-08-09 13:02:33,2017-08-09 13:02:33,3831,4,4,0.06,0.06,0
7143,32132,n,ip_01371,2017-08-09 13:02:33,2017-08-09 13:02:33,2460,2,5,0.78,0.03,0
7144,32113,w,ip_00518,2017-08-09 13:02:33,2017-08-09 13:02:33,4936,2,1,0.50,0.50,0
7145,32130,w,ip_01716,2017-08-09 13:02:33,2017-08-09 13:02:33,3446,2,3,0.88,0.13,1
7146,32071,n,ip_00837,2017-08-09 13:02:33,2017-08-09 13:02:33,14928,2,2,0.25,0.25,0
7147,32034,w,ip_02553,2017-08-09 13:02:33,2017-08-09 13:02:33,1917,2,2,0.75,0.25,0
7148,32096,n,ip_01466,2017-08-09 13:02:33,2017-08-09 13:02:33,6048,5,5,0.09,0.03,0
7149,32063,w,ip_01983,2017-08-09 13:02:34,2017-08-09 13:02:34,6150,5,1,0.50,0.50,1
7150,32042,w,ip_00219,2017-08-09 13:02:34,2017-08-09 13:02:34,6238,2,1,0.50,0.50,0
7151,32038,w,ip_00620,2017-08-09 13:02:34,2017-08-09 13:02:34,8647,5,1,0.50,0.50,1
7152,31953,n,ip_00565,2017-08-09 13:02:34,2017-08-09 13:02:34,12378,5,2,0.25,0.25,0
7153,32124,w,ip_02251,2017-08-09 13:02:34,2017-08-09 13:02:34,7202,5,1,0.50,0.50,1
7154,31966,n,ip_01758,2017-08-09 13:02:34,2017-08-09 13:02:34,3323,2,2,0.75,0.25,0
7155,32086,w,ip_02179,2017-08-09 13:02:34,2017-08-09 13:02:34,3094,2,2,0.75,0.25,0
7156,32137,w,ip_00493,2017-08-09 13:02:34,2017-08-09 13:02:34,5489,5,1,0.50,0.50,1
7157,32024,w,ip_01094,2017-08-09 13:02:34,2017-08-09 13:02:34,4325,4,2,0.25,0.25,1
7158,32066,w,ip_00422,2017-08-09 13:02:34,2017-08-09 13:02:34,3039,4,5,0.03,0.03,0
7159,32115,w,ip_02368,2017-08-09 13:02:34,2017-08-09 13:02:34,3807,4,3,0.38,0.13,0
7160,32099,w,ip_00445,2017-08-09 13:02:35,2017-08-09 13:02:35,1759,5,4,0.06,0.06,1
7161,31967,n,ip_01283,2017-08-09 13:02:35,2017-08-09 13:02:35,7320,3,3,0.38,0.13,1
7162,32015,w,ip_01817,2017-08-09 13:02:35,2017-08-09 13:02:35,2763,4,5,0.03,0.03,1
7163,32054,n,ip_00879,2017-08-09 13:02:35,2017-08-09 13:02:35,6295,3,4,0.44,0.06,1
7164,32060,w,ip_00295,2017-08-09 13:02:35,2017-08-09 13:02:35,19198,2,3,0.63,0.13,0
7165,32010,n,ip_00250,2017-08-09 13:02:35,2017-08-09 13:02:35,12590,3,1,0.50,0.50,0
7166,32001,w,ip_00280,2017-08-09 13:02:35,2017-08-09 13:02:35,13757,2,1,0.50,0.50,0
7167,32120,n,ip_02545,2017-08-09 13:02:35,2017-08-09 13:02:35,5606,4,1,0.50,0.50,1
7168,32109,w,ip_02263,2017-08-09 13:02:35,2017-08-09 13:02:35,3132,3,2,0.75,0.25,0
7169,32039,w,ip_00876,2017-08-09 13:02:36,2017-08-09 13:02:36,6276,3,4,0.81,0.06,0
7170,32118,n,ip_02807,2017-08-09 13:02:36,2017-08-09 13:02:36,2398,4,5,0.09,0.03,0
7171,32036,w,ip_02337,2017-08-09 13:02:36,2017-08-09 13:02:36,20561,2,5,0.97,0.03,0
7172,32113,w,ip_00518,2017-08-09 13:02:36,2017-08-09 13:02:36,2276,2,2,0.75,0.25,0
7173,32034,w,ip_02553,2017-08-09 13:02:36,2017-08-09 13:02:36,2203,2,3,0.88,0.13,0
7174,32130,w,ip_01716,2017-08-09 13:02:36,2017-08-09 13:02:36,2611,2,4,0.81,0.06,1
7175,32122,n,ip_02884,2017-08-09 13:02:36,2017-08-09 13:02:36,7109,3,2,0.25,0.25,0
7176,32128,n,ip_00452,2017-08-09 13:02:36,2017-08-09 13:02:36,2217,3,1,0.50,0.50,1
7177,32044,w,ip_02499,2017-08-09 13:02:36,2017-08-09 13:02:36,3899,3,4,0.31,0.06,0
7178,32127,n,ip_02330,2017-08-09 13:02:36,2017-08-09 13:02:36,6607,5,2,0.25,0.25,0
7179,32131,n,ip_00511,2017-08-09 13:02:36,2017-08-09 13:02:36,1873,5,1,0.50,0.50,1
7180,32077,n,ip_01148,2017-08-09 13:02:37,2017-08-09 13:02:37,5042,4,2,0.25,0.25,1
7181,31913,w,ip_01777,2017-08-09 13:02:37,2017-08-09 13:02:37,4406,3,1,0.50,0.50,1
7182,32120,n,ip_02545,2017-08-09 13:02:37,2017-08-09 13:02:37,1189,4,2,0.25,0.25,1
7183,32059,w,ip_01262,2017-08-09 13:02:37,2017-08-09 13:02:37,5627,4,5,0.34,0.03,1
7184,32058,w,ip_03068,2017-08-09 13:02:37,2017-08-09 13:02:37,9693,5,3,0.13,0.13,1
7185,32069,w,ip_00920,2017-08-09 13:02:37,2017-08-09 13:02:37,9062,5,4,0.06,0.06,1
7186,32078,n,ip_00472,2017-08-09 13:02:37,2017-08-09 13:02:37,5984,5,3,0.13,0.13,0
7187,32073,n,ip_02882,2017-08-09 13:02:37,2017-08-09 13:02:37,5491,2,3,0.13,0.13,1
7188,32083,n,ip_01487,2017-08-09 13:02:37,2017-08-09 13:02:37,5060,4,4,0.06,0.06,1
7189,32115,w,ip_02368,2017-08-09 13:02:37,2017-08-09 13:02:37,2327,4,4,0.44,0.06,1
7190,32131,n,ip_00511,2017-08-09 13:02:37,2017-08-09 13:02:37,763,5,2,0.25,0.25,1
7191,32104,w,ip_01079,2017-08-09 13:02:38,2017-08-09 13:02:38,26571,4,2,0.25,0.25,1
7192,31999,n,ip_00638,2017-08-09 13:02:38,2017-08-09 13:02:38,6127,5,3,0.63,0.13,1
7193,32120,n,ip_02545,2017-08-09 13:02:38,2017-08-09 13:02:38,1186,4,3,0.13,0.13,1
7194,32128,n,ip_00452,2017-08-09 13:02:38,2017-08-09 13:02:38,1604,3,2,0.25,0.25,1
7195,32037,n,ip_00202,2017-08-09 13:02:38,2017-08-09 13:02:38,6946,2,1,0.50,0.50,0
7196,32071,n,ip_00837,2017-08-09 13:02:38,2017-08-09 13:02:38,4537,2,3,0.38,0.13,1
7197,32111,n,ip_02479,2017-08-09 13:02:38,2017-08-09 13:02:38,9010,2,4,0.69,0.06,0
7198,32001,w,ip_00280,2017-08-09 13:02:39,2017-08-09 13:02:39,3135,2,2,0.75,0.25,0
7199,32042,w,ip_00219,2017-08-09 13:02:39,2017-08-09 13:02:39,4795,2,2,0.75,0.25,1
7200,32117,w,ip_02223,2017-08-09 13:02:39,2017-08-09 13:02:39,5498,4,1,0.50,0.50,1
7201,32024,w,ip_01094,2017-08-09 13:02:39,2017-08-09 13:02:39,3957,4,3,0.13,0.13,0
7202,32130,w,ip_01716,2017-08-09 13:02:39,2017-08-09 13:02:39,2834,2,5,0.78,0.03,0
7203,31913,w,ip_01777,2017-08-09 13:02:39,2017-08-09 13:02:39,2128,3,2,0.25,0.25,1
7204,32115,w,ip_02368,2017-08-09 13:02:39,2017-08-09 13:02:39,1803,4,5,0.41,0.03,1
7205,32063,w,ip_01983,2017-08-09 13:02:39,2017-08-09 13:02:39,5565,5,2,0.25,0.25,0
7206,32094,w,ip_02518,2017-08-09 13:02:40,2017-08-09 13:02:40,18678,5,4,0.06,0.06,1
7207,32073,n,ip_02882,2017-08-09 13:02:40,2017-08-09 13:02:40,2131,2,4,0.06,0.06,0
7208,32099,w,ip_00445,2017-08-09 13:02:40,2017-08-09 13:02:40,4747,5,5,0.03,0.03,0
7209,32086,w,ip_02179,2017-08-09 13:02:40,2017-08-09 13:02:40,5264,2,3,0.88,0.13,0
7210,32098,n,ip_02432,2017-08-09 13:02:40,2017-08-09 13:02:40,4649,4,1,0.50,0.50,0
7211,32131,n,ip_00511,2017-08-09 13:02:40,2017-08-09 13:02:40,2317,5,3,0.13,0.13,1
7212,31915,w,ip_01759,2017-08-09 13:02:40,2017-08-09 13:02:40,33805,4,5,0.59,0.03,0
7213,32044,w,ip_02499,2017-08-09 13:02:40,2017-08-09 13:02:40,3112,3,5,0.34,0.03,1
7214,32083,n,ip_01487,2017-08-09 13:02:40,2017-08-09 13:02:40,2787,4,5,0.03,0.03,0
7215,32034,w,ip_02553,2017-08-09 13:02:40,2017-08-09 13:02:40,4105,2,4,0.94,0.06,1
7216,32113,w,ip_00518,2017-08-09 13:02:40,2017-08-09 13:02:40,3848,2,3,0.88,0.13,1
7217,32104,w,ip_01079,2017-08-09 13:02:40,2017-08-09 13:02:40,2428,4,3,0.13,0.13,0
7218,31986,w,ip_00827,2017-08-09 13:02:41,2017-08-09 13:02:41,21950,4,4,0.56,0.06,0
7219,32128,n,ip_00452,2017-08-09 13:02:41,2017-08-09 13:02:41,2417,3,3,0.13,0.13,0
7220,32077,n,ip_01148,2017-08-09 13:02:41,2017-08-09 13:02:41,3802,4,3,0.13,0.13,0
7221,31967,n,ip_01283,2017-08-09 13:02:41,2017-08-09 13:02:41,5778,3,4,0.31,0.06,1
7222,32118,n,ip_02807,2017-08-09 13:02:41,2017-08-09 13:02:41,2941,5,1,0.50,0.50,1
7223,32122,n,ip_02884,2017-08-09 13:02:41,2017-08-09 13:02:41,4374,3,3,0.38,0.13,0
7224,32127,n,ip_02330,2017-08-09 13:02:41,2017-08-09 13:02:41,4435,5,3,0.38,0.13,1
7225,32094,w,ip_02518,2017-08-09 13:02:41,2017-08-09 13:02:41,1273,5,5,0.03,0.03,1
7226,31999,n,ip_00638,2017-08-09 13:02:41,2017-08-09 13:02:41,3199,5,4,0.56,0.06,1
7227,32071,n,ip_00837,2017-08-09 13:02:41,2017-08-09 13:02:41,2156,2,4,0.31,0.06,1
7228,32039,w,ip_00876,2017-08-09 13:02:41,2017-08-09 13:02:41,5145,3,5,0.84,0.03,0
7229,32131,n,ip_00511,2017-08-09 13:02:42,2017-08-09 13:02:42,1477,5,4,0.06,0.06,0
7230,32058,w,ip_03068,2017-08-09 13:02:42,2017-08-09 13:02:42,4083,5,4,0.06,0.06,0
7231,32117,w,ip_02223,2017-08-09 13:02:42,2017-08-09 13:02:42,2216,4,2,0.25,0.25,1
7232,31913,w,ip_01777,2017-08-09 13:02:42,2017-08-09 13:02:42,1959,3,3,0.13,0.13,1
7233,32128,n,ip_00452,2017-08-09 13:02:42,2017-08-09 13:02:42,1031,3,4,0.19,0.06,1
7234,31998,n,ip_00526,2017-08-09 13:02:42,2017-08-09 13:02:42,12073,5,1,0.50,0.50,1
7235,32137,w,ip_00493,2017-08-09 13:02:42,2017-08-09 13:02:42,7725,5,2,0.25,0.25,0
7236,32132,n,ip_01371,2017-08-09 13:02:42,2017-08-09 13:02:42,4357,3,1,0.50,0.50,0
7237,32063,w,ip_01983,2017-08-09 13:02:42,2017-08-09 13:02:42,2588,5,3,0.38,0.13,0
7238,32086,w,ip_02179,2017-08-09 13:02:42,2017-08-09 13:02:42,2544,2,4,0.94,0.06,1
7239,31945,w,ip_02689,2017-08-09 13:02:42,2017-08-09 13:02:42,34391,4,2,0.25,0.25,0
7240,32078,n,ip_00472,2017-08-09 13:02:42,2017-08-09 13:02:42,5077,5,4,0.19,0.06,0
7241,32072,w,ip_01786,2017-08-09 13:02:43,2017-08-09 13:02:43,11240,2,2,0.75,0.25,1
7242,32091,w,ip_02566,2017-08-09 13:02:43,2017-08-09 13:02:43,8432,2,3,0.38,0.13,0
7243,32098,n,ip_02432,2017-08-09 13:02:43,2017-08-09 13:02:43,2826,4,2,0.75,0.25,1
7244,32113,w,ip_00518,2017-08-09 13:02:43,2017-08-09 13:02:43,1984,2,4,0.81,0.06,1
7245,32117,w,ip_02223,2017-08-09 13:02:43,2017-08-09 13:02:43,980,4,3,0.13,0.13,1
7246,32010,n,ip_00250,2017-08-09 13:02:43,2017-08-09 13:02:43,7870,3,2,0.75,0.25,1
7247,32104,w,ip_01079,2017-08-09 13:02:44,2017-08-09 13:02:44,2643,4,4,0.19,0.06,0
7248,32054,n,ip_00879,2017-08-09 13:02:44,2017-08-09 13:02:44,8187,3,5,0.41,0.03,1
7249,32131,n,ip_00511,2017-08-09 13:02:44,2017-08-09 13:02:44,2083,5,5,0.09,0.03,1
7250,32034,w,ip_02553,2017-08-09 13:02:44,2017-08-09 13:02:44,3145,2,5,0.91,0.03,1
7251,32109,w,ip_02263,2017-08-09 13:02:44,2017-08-09 13:02:44,8138,3,3,0.88,0.13,0
7252,32073,n,ip_02882,2017-08-09 13:02:44,2017-08-09 13:02:44,4368,2,5,0.09,0.03,1
7253,32128,n,ip_00452,2017-08-09 13:02:44,2017-08-09 13:02:44,1979,3,5,0.16,0.03,1
7254,32093,w,ip_02972,2017-08-09 13:02:44,2017-08-09 13:02:44,5370,3,1,0.50,0.50,1
7255,32015,w,ip_01817,2017-08-09 13:02:44,2017-08-09 13:02:44,5676,3,1,0.50,0.50,1
7256,32024,w,ip_01094,2017-08-09 13:02:45,2017-08-09 13:02:45,4568,4,4,0.19,0.06,1
7257,31945,w,ip_02689,2017-08-09 13:02:45,2017-08-09 13:02:45,1932,4,3,0.38,0.13,1
7258,32117,w,ip_02223,2017-08-09 13:02:45,2017-08-09 13:02:45,1182,4,4,0.06,0.06,1
7259,32132,n,ip_01371,2017-08-09 13:02:45,2017-08-09 13:02:45,2089,3,2,0.75,0.25,1
7260,32060,w,ip_00295,2017-08-09 13:02:45,2017-08-09 13:02:45,6844,2,4,0.69,0.06,0
7261,32118,n,ip_02807,2017-08-09 13:02:45,2017-08-09 13:02:45,3379,5,2,0.25,0.25,0
7262,32071,n,ip_00837,2017-08-09 13:02:45,2017-08-09 13:02:45,2904,2,5,0.28,0.03,0
7263,32081,w,ip_00534,2017-08-09 13:02:45,2017-08-09 13:02:45,20199,2,5,0.66,0.03,0
7264,32138,w,ip_00860,2017-08-09 13:02:45,2017-08-09 13:02:45,8028,2,1,0.50,0.50,0
7265,32127,n,ip_02330,2017-08-09 13:02:45,2017-08-09 13:02:45,3764,5,4,0.31,0.06,1
7266,32059,w,ip_01262,2017-08-09 13:02:45,2017-08-09 13:02:45,4518,5,1,0.50,0.50,1
7267,32120,n,ip_02545,2017-08-09 13:02:45,2017-08-09 13:02:45,6749,4,4,0.06,0.06,0
7268,31966,n,ip_01758,2017-08-09 13:02:45,2017-08-09 13:02:45,11045,2,3,0.88,0.13,1
7269,32037,n,ip_00202,2017-08-09 13:02:45,2017-08-09 13:02:45,6432,2,2,0.75,0.25,0
7270,32113,w,ip_00518,2017-08-09 13:02:46,2017-08-09 13:02:46,2088,2,5,0.78,0.03,1
7271,32063,w,ip_01983,2017-08-09 13:02:46,2017-08-09 13:02:46,3145,5,4,0.44,0.06,0
7272,32091,w,ip_02566,2017-08-09 13:02:46,2017-08-09 13:02:46,2670,2,4,0.44,0.06,1
7273,31986,w,ip_00827,2017-08-09 13:02:46,2017-08-09 13:02:46,4111,4,5,0.59,0.03,0
7274,32114,w,ip_02453,2017-08-09 13:02:46,2017-08-09 13:02:46,11904,5,1,0.50,0.50,0
7275,32098,n,ip_02432,2017-08-09 13:02:46,2017-08-09 13:02:46,3307,4,3,0.63,0.13,1
7276,32103,n,ip_00910,2017-08-09 13:02:46,2017-08-09 13:02:46,9289,3,1,0.50,0.50,0
7277,32122,n,ip_02884,2017-08-09 13:02:46,2017-08-09 13:02:46,4914,3,4,0.44,0.06,1
7278,32042,w,ip_00219,2017-08-09 13:02:46,2017-08-09 13:02:46,6473,2,3,0.63,0.13,0
7279,31999,n,ip_00638,2017-08-09 13:02:46,2017-08-09 13:02:46,4694,5,5,0.53,0.03,0
7280,32069,w,ip_00920,2017-08-09 13:02:46,2017-08-09 13:02:46,8440,5,5,0.03,0.03,1
7281,31913,w,ip_01777,2017-08-09 13:02:46,2017-08-09 13:02:46,3705,3,4,0.06,0.06,0
7282,32061,w,ip_00570,2017-08-09 13:02:46,2017-08-09 13:02:46,16745,4,1,0.50,0.50,1
7283,32117,w,ip_02223,2017-08-09 13:02:47,2017-08-09 13:02:47,1314,4,5,0.03,0.03,1
7284,32077,n,ip_01148,2017-08-09 13:02:47,2017-08-09 13:02:47,4926,4,4,0.19,0.06,1
7285,32134,n,ip_02316,2017-08-09 13:02:47,2017-08-09 13:02:47,23858,2,1,0.50,0.50,0
7286,32111,n,ip_02479,2017-08-09 13:02:47,2017-08-09 13:02:47,7418,2,5,0.72,0.03,0
7287,32104,w,ip_01079,2017-08-09 13:02:47,2017-08-09 13:02:47,2801,4,5,0.22,0.03,1
7288,32102,n,ip_00061,2017-08-09 13:02:47,2017-08-09 13:02:47,4724,3,1,0.50,0.50,1
7289,31945,w,ip_02689,2017-08-09 13:02:47,2017-08-09 13:02:47,2012,4,4,0.31,0.06,0
7290,32109,w,ip_02263,2017-08-09 13:02:47,2017-08-09 13:02:47,2701,3,4,0.94,0.06,1
7291,32132,n,ip_01371,2017-08-09 13:02:47,2017-08-09 13:02:47,2097,3,3,0.63,0.13,1
7292,32058,w,ip_03068,2017-08-09 13:02:47,2017-08-09 13:02:47,4962,5,5,0.09,0.03,0
7293,32078,n,ip_00472,2017-08-09 13:02:48,2017-08-09 13:02:48,4842,5,5,0.22,0.03,0
7294,32118,n,ip_02807,2017-08-09 13:02:48,2017-08-09 13:02:48,2499,5,3,0.38,0.13,0
7295,32137,w,ip_00493,2017-08-09 13:02:48,2017-08-09 13:02:48,5057,5,3,0.38,0.13,1
7296,32086,w,ip_02179,2017-08-09 13:02:48,2017-08-09 13:02:48,5108,2,5,0.91,0.03,1
7297,32128,n,ip_00452,2017-08-09 13:02:48,2017-08-09 13:02:48,1466,2,1,0.50,0.50,1
7298,32120,n,ip_02545,2017-08-09 13:02:48,2017-08-09 13:02:48,2329,4,5,0.09,0.03,0
7299,32038,w,ip_00620,2017-08-09 13:02:48,2017-08-09 13:02:48,13063,5,2,0.25,0.25,1
7300,32063,w,ip_01983,2017-08-09 13:02:49,2017-08-09 13:02:49,2386,5,5,0.47,0.03,1
7301,31915,w,ip_01759,2017-08-09 13:02:49,2017-08-09 13:02:49,4701,3,1,0.50,0.50,0
7302,32015,w,ip_01817,2017-08-09 13:02:49,2017-08-09 13:02:49,3954,3,2,0.25,0.25,1
7303,32039,w,ip_00876,2017-08-09 13:02:49,2017-08-09 13:02:49,3732,4,1,0.50,0.50,0
